date;portfolio;benchmark
23.06.2007;121.4832326;105.7810787
24.06.2007;121.4832326;106.8388894
25.06.2007;120.2684002;107.9072783
26.06.2007;121.4710842;108.9863511
27.06.2007;121.4710842;107.8964876
28.06.2007;121.4710842;107.8964876
29.06.2007;122.6857951;108.9754525
30.06.2007;122.6857951;110.065207
01.07.2007;121.4589371;108.9645549
02.07.2007;122.6735265;108.9645549
03.07.2007;123.9002618;107.8749094
04.07.2007;123.9002618;108.9536585
05.07.2007;125.1392644;107.8641219
06.07.2007;125.1392644;107.8641219
07.07.2007;123.8878717;106.7854807
08.07.2007;123.8878717;105.7176259
09.07.2007;122.648993;105.7176259
10.07.2007;122.648993;106.7748021
11.07.2007;122.648993;106.7748021
12.07.2007;122.648993;105.7070541
13.07.2007;121.4225031;105.7070541
14.07.2007;120.2082781;106.7641247
15.07.2007;119.0061953;106.7641247
16.07.2007;117.8161333;105.6964834
17.07.2007;116.637972;106.7534482
18.07.2007;116.637972;107.8209827
19.07.2007;115.4715923;106.7427729
20.07.2007;115.4715923;107.8102006
21.07.2007;115.4715923;106.7320986
22.07.2007;114.3168764;107.7994196
23.07.2007;113.1737076;107.7994196
24.07.2007;112.0419705;107.7994196
25.07.2007;110.9215508;108.8774138
26.07.2007;109.8123353;109.9661879
27.07.2007;109.8123353;111.0658498
28.07.2007;110.9104587;112.1765083
29.07.2007;109.8013541;112.1765083
30.07.2007;109.8013541;113.2982734
31.07.2007;109.8013541;114.4312561
01.08.2007;110.8993676;114.4312561
02.08.2007;109.7903739;115.5755687
03.08.2007;108.6924702;116.7313244
04.08.2007;109.7793949;116.7313244
05.08.2007;110.8771888;117.8986376
06.08.2007;110.8771888;117.8986376
07.08.2007;110.8771888;117.8986376
08.08.2007;111.9859607;117.8986376
09.08.2007;113.1058203;119.077624
10.08.2007;111.9747621;117.8868478
11.08.2007;110.8550145;119.0657162
12.08.2007;111.9635647;117.8750591
13.08.2007;110.843929;116.6963085
14.08.2007;109.7354897;115.5293454
15.08.2007;108.6381348;114.3740519
16.08.2007;109.7245162;114.3740519
17.08.2007;108.627271;115.5177925
18.08.2007;107.5409983;115.5177925
19.08.2007;107.5409983;114.3626145
20.08.2007;108.6164083;115.5062407
21.08.2007;109.7025724;116.6613031
22.08.2007;110.7995981;117.8279161
23.08.2007;111.9075941;116.649637
24.08.2007;111.9075941;117.8161333
25.08.2007;111.9075941;117.8161333
26.08.2007;113.02667;116.637972
27.08.2007;113.02667;116.637972
28.08.2007;114.1569367;115.4715923
29.08.2007;114.1569367;114.3168764
30.08.2007;113.0153673;113.1737076
31.08.2007;114.145521;114.3054447
01.09.2007;113.0040658;113.1623902
02.09.2007;114.1341065;112.0307663
03.09.2007;112.9927654;112.0307663
04.09.2007;111.8628378;112.0307663
05.09.2007;112.9814661;113.151074
06.09.2007;112.9814661;114.2825847
07.09.2007;114.1112808;113.1397589
08.09.2007;112.970168;113.1397589
09.09.2007;112.970168;112.0083613
10.09.2007;112.970168;112.0083613
11.09.2007;111.8404663;110.8882777
12.09.2007;112.958871;110.8882777
13.09.2007;112.958871;111.9971604
14.09.2007;114.0884597;111.9971604
15.09.2007;115.2293443;110.8771888
16.09.2007;114.0770508;110.8771888
17.09.2007;114.0770508;109.768417
18.09.2007;114.0770508;110.8661011
19.09.2007;114.0770508;109.7574401
20.09.2007;114.0770508;109.7574401
21.09.2007;112.9362803;109.7574401
22.09.2007;111.8069175;110.8550145
23.09.2007;112.9249867;111.9635647
24.09.2007;111.7957368;111.9635647
25.09.2007;110.6777795;110.843929
26.09.2007;111.7845573;111.9523683
27.09.2007;110.6667117;110.8328446
28.09.2007;111.7733788;110.8328446
29.09.2007;110.655645;111.9411731
30.09.2007;111.7622015;111.9411731
01.10.2007;112.8798235;113.0605848
02.10.2007;114.0086217;111.929979
03.10.2007;115.1487079;111.929979
04.10.2007;113.9972208;111.929979
05.10.2007;112.8572486;113.0492787
06.10.2007;113.9858211;114.1797715
07.10.2007;115.1256793;113.0379738
08.10.2007;116.2769361;113.0379738
09.10.2007;115.1141668;114.1683536
10.10.2007;116.2653084;113.02667
11.10.2007;116.2653084;113.02667
12.10.2007;117.4279615;113.02667
13.10.2007;116.2536819;113.02667
14.10.2007;117.4162187;111.8964033
15.10.2007;117.4162187;111.8964033
16.10.2007;116.2420565;113.0153673
17.10.2007;117.4044771;111.8852137
18.10.2007;116.2304323;110.7663615
19.10.2007;117.3927367;109.6586979
20.10.2007;118.566664;108.5621109
21.10.2007;117.3809974;107.4764898
22.10.2007;117.3809974;106.4017249
23.10.2007;116.2071874;105.3377077
24.10.2007;117.3692593;104.2843306
25.10.2007;117.3692593;103.2414873
26.10.2007;118.5429519;103.2414873
27.10.2007;118.5429519;103.2414873
28.10.2007;118.5429519;104.2739022
29.10.2007;118.5429519;103.2311632
30.10.2007;117.3575224;104.2634748
31.10.2007;117.3575224;105.3061095
01.11.2007;117.3575224;104.2530484
02.11.2007;117.3575224;105.2955789
03.11.2007;118.5310976;104.2426231
04.11.2007;118.5310976;105.2850494
05.11.2007;119.7164086;106.3378999
06.11.2007;118.5192445;107.4012789
07.11.2007;119.7044369;106.3272661
08.11.2007;119.7044369;106.3272661
09.11.2007;118.5073925;105.2639934
10.11.2007;119.6924665;105.2639934
11.11.2007;118.4955418;104.2113535
12.11.2007;117.3105864;104.2113535
13.11.2007;118.4836922;103.1692399
14.11.2007;117.2988553;104.2009323
15.11.2007;116.1258668;105.2429417
16.11.2007;116.1258668;105.2429417
17.11.2007;117.2871254;106.2953711
18.11.2007;117.2871254;105.2324174
19.11.2007;116.1142542;105.2324174
20.11.2007;117.2753967;106.2847415
21.11.2007;117.2753967;106.2847415
22.11.2007;117.2753967;107.347589
23.11.2007;118.4481507;107.347589
24.11.2007;118.4481507;107.347589
25.11.2007;117.2636692;108.4210648
26.11.2007;117.2636692;109.5052755
27.11.2007;118.4363059;109.5052755
28.11.2007;117.2519428;108.4102227
29.11.2007;117.2519428;107.3261205
30.11.2007;116.0794234;107.3261205
01.12.2007;114.9186292;108.3993817
02.12.2007;116.0678155;108.3993817
03.12.2007;116.0678155;107.3153879
04.12.2007;114.9071373;107.3153879
05.12.2007;113.7580659;106.242234
06.12.2007;112.6204853;106.242234
07.12.2007;113.7466901;107.3046564
08.12.2007;112.6092232;106.2316098
09.12.2007;112.6092232;106.2316098
10.12.2007;111.483131;107.2939259
11.12.2007;111.483131;108.3668652
12.12.2007;111.483131;108.3668652
13.12.2007;111.483131;109.4505338
14.12.2007;111.483131;109.4505338
15.12.2007;112.5979623;109.4505338
16.12.2007;113.7239419;110.5450391
17.12.2007;114.8611813;111.6504895
18.12.2007;113.7125695;112.7669944
19.12.2007;114.8496952;113.8946644
20.12.2007;113.7011983;115.033611
21.12.2007;114.8382102;116.1839471
22.12.2007;114.8382102;116.1839471
23.12.2007;115.9865924;117.3457866
24.12.2007;115.9865924;116.1723287
25.12.2007;117.1464583;117.334052
26.12.2007;117.1464583;116.1607115
27.12.2007;117.1464583;117.3223186
28.12.2007;115.9749937;117.3223186
29.12.2007;115.9749937;116.1490954
30.12.2007;115.9749937;117.3105864
31.12.2007;115.9749937;118.4836922
01.01.2008;115.9749937;118.4836922
02.01.2008;117.1347436;117.2988553
03.01.2008;118.3060911;116.1258668
04.01.2008;119.489152;116.1258668
05.01.2008;118.2942605;114.9646081
06.01.2008;117.1113179;116.1142542
07.01.2008;118.282431;117.2753967
08.01.2008;118.282431;116.1026428
09.01.2008;118.282431;114.9416163
10.01.2008;118.282431;113.7922002
11.01.2008;118.282431;113.7922002
12.01.2008;118.282431;112.6542782
13.01.2008;119.4652553;111.5277354
14.01.2008;119.4652553;112.6430127
15.01.2008;119.4652553;112.6430127
16.01.2008;120.6599079;111.5165826
17.01.2008;121.866507;112.6317484
18.01.2008;120.6478419;112.6317484
19.01.2008;121.8543203;113.7580659
20.01.2008;120.6357771;112.6204853
21.01.2008;121.8421349;112.6204853
22.01.2008;120.6237135;111.4942804
23.01.2008;121.8299507;111.4942804
24.01.2008;121.8299507;111.4942804
25.01.2008;123.0482502;111.4942804
26.01.2008;123.0482502;111.4942804
27.01.2008;124.2787327;112.6092232
28.01.2008;124.2787327;113.7353154
29.01.2008;124.2787327;114.8726686
30.01.2008;123.0359454;113.7239419
31.01.2008;121.8055859;113.7239419
01.02.2008;123.0236418;113.7239419
02.02.2008;121.7934053;113.7239419
03.02.2008;123.0113394;113.7239419
04.02.2008;121.781226;113.7239419
05.02.2008;122.9990383;114.8611813
06.02.2008;121.7690479;114.8611813
07.02.2008;120.5513574;113.7125695
08.02.2008;120.5513574;113.7125695
09.02.2008;120.5513574;113.7125695
10.02.2008;121.756871;113.7125695
11.02.2008;122.9744397;114.8496952
12.02.2008;124.2041841;114.8496952
13.02.2008;122.9621422;115.9981922
14.02.2008;124.1917637;114.8382102
15.02.2008;122.949846;113.6898281
16.02.2008;124.1793445;114.8267264
17.02.2008;124.1793445;114.8267264
18.02.2008;122.937551;114.8267264
19.02.2008;124.1669266;115.9749937
20.02.2008;125.4085958;117.1347436
21.02.2008;125.4085958;118.3060911
22.02.2008;125.4085958;119.489152
23.02.2008;124.1545099;120.6840435
24.02.2008;125.396055;120.6840435
25.02.2008;125.396055;119.4772031
26.02.2008;124.1420944;118.282431
27.02.2008;122.9006735;117.0996067
28.02.2008;121.6716667;117.0996067
29.02.2008;121.6716667;118.2706028
01.03.2008;120.4549501;118.2706028
02.03.2008;121.6594996;119.4533088
03.03.2008;122.8760946;120.6478419
04.03.2008;121.6473336;119.4413635
05.03.2008;120.4308603;119.4413635
06.03.2008;119.2265517;120.6357771
07.03.2008;120.4188172;120.6357771
08.03.2008;119.214629;121.8421349
09.03.2008;119.214629;121.8421349
10.03.2008;120.4067753;121.8421349
11.03.2008;119.2027076;120.6237135
12.03.2008;119.2027076;119.4174764
13.03.2008;120.3947346;119.4174764
14.03.2008;120.3947346;120.6116512
15.03.2008;120.3947346;119.4055347
16.03.2008;120.3947346;119.4055347
17.03.2008;119.1907873;119.4055347
18.03.2008;117.9988794;119.4055347
19.03.2008;119.1788682;119.4055347
20.03.2008;119.1788682;119.4055347
21.03.2008;120.3706569;120.59959
22.03.2008;120.3706569;121.8055859
23.03.2008;120.3706569;123.0236418
24.03.2008;120.3706569;123.0236418
25.03.2008;119.1669503;121.7934053
26.03.2008;120.3586198;121.7934053
27.03.2008;120.3586198;123.0113394
28.03.2008;121.562206;124.2414528
29.03.2008;120.346584;125.4838673
30.03.2008;121.5500498;125.4838673
31.03.2008;121.5500498;125.4838673
01.04.2008;122.7655503;125.4838673
02.04.2008;121.5378948;126.738706
03.04.2008;122.7532737;125.4713189
04.04.2008;123.9808065;124.2166057
05.04.2008;123.9808065;125.4587718
06.04.2008;123.9808065;125.4587718
07.04.2008;122.7409984;125.4587718
08.04.2008;123.9684084;126.7133595
09.04.2008;125.2080925;127.9804931
10.04.2008;123.9560116;126.7006882
11.04.2008;123.9560116;127.9676951
12.04.2008;122.7164514;127.9676951
13.04.2008;123.943616;127.9676951
14.04.2008;123.943616;129.247372
15.04.2008;122.7041798;127.9548983
16.04.2008;121.477138;127.9548983
17.04.2008;121.477138;126.6753493
18.04.2008;120.2623666;125.4085958
19.04.2008;119.059743;125.4085958
20.04.2008;117.8691455;125.4085958
21.04.2008;116.6904541;126.6626818
22.04.2008;116.6904541;127.9293086
23.04.2008;115.5235495;127.9293086
24.04.2008;115.5235495;127.9293086
25.04.2008;114.368314;126.6500155
26.04.2008;115.5119972;126.6500155
27.04.2008;115.5119972;126.6500155
28.04.2008;115.5119972;127.9165157
29.04.2008;114.3568772;127.9165157
30.04.2008;115.500446;127.9165157
01.05.2008;116.6554504;129.1956808
02.05.2008;116.6554504;129.1956808
03.05.2008;117.8220049;129.1956808
04.05.2008;117.8220049;130.4876376
05.05.2008;119.000225;130.4876376
06.05.2008;119.000225;131.792514
07.05.2008;117.8102227;131.792514
08.05.2008;118.988325;131.792514
09.05.2008;118.988325;130.4745889
10.05.2008;118.988325;129.169843
11.05.2008;118.988325;127.8781445
12.05.2008;117.7984417;127.8781445
13.05.2008;118.9764261;129.156926
14.05.2008;117.7866619;129.156926
15.05.2008;118.9645285;129.156926
16.05.2008;118.9645285;127.8653567
17.05.2008;118.9645285;129.1440103
18.05.2008;118.9645285;127.8525702
19.05.2008;117.7748832;126.5740445
20.05.2008;117.7748832;127.8397849
21.05.2008;117.7748832;129.1181828
22.05.2008;118.952632;129.1181828
23.05.2008;120.1421584;129.1181828
24.05.2008;121.3435799;127.827001
25.05.2008;120.1301441;127.827001
26.05.2008;120.1301441;126.548731
27.05.2008;118.9288427;125.2832436
28.05.2008;120.1181311;124.0304112
29.05.2008;118.9169498;122.7901071
30.05.2008;117.7277803;122.7901071
31.05.2008;116.5505025;122.7901071
01.06.2008;115.3849975;124.0180082
02.06.2008;116.5388475;122.7778281
03.06.2008;117.7042359;121.5500498
04.06.2008;118.8812783;120.3345493
05.06.2008;118.8812783;121.5378948
06.06.2008;118.8812783;121.5378948
07.06.2008;118.8812783;120.3225159
08.06.2008;118.8812783;120.3225159
09.06.2008;120.0700911;119.1192907
10.06.2008;120.0700911;119.1192907
11.06.2008;118.8693902;119.1192907
12.06.2008;118.8693902;117.9280978
13.06.2008;117.6806963;119.1073788
14.06.2008;117.6806963;120.2984526
15.06.2008;118.8575032;120.2984526
16.06.2008;118.8575032;120.2984526
17.06.2008;118.8575032;120.2984526
18.06.2008;117.6689282;121.5014371
19.06.2008;118.8456175;120.2864227
20.06.2008;118.8456175;120.2864227
21.06.2008;120.0340737;121.4892869
22.06.2008;118.8337329;121.4892869
23.06.2008;120.0220703;121.4892869
24.06.2008;120.0220703;121.4892869
25.06.2008;118.8218495;121.4892869
26.06.2008;120.010068;122.7041798
27.06.2008;120.010068;122.7041798
28.06.2008;121.2101687;123.9312216
29.06.2008;121.2101687;125.1705338
30.06.2008;121.2101687;126.4222392
01.07.2008;122.4222704;125.1580168
02.07.2008;123.6464931;126.4095969
03.07.2008;124.882958;126.4095969
04.07.2008;126.1317876;126.4095969
05.07.2008;127.3931055;127.6736929
06.07.2008;126.1191744;127.6736929
07.07.2008;124.8579827;126.396956
08.07.2008;124.8579827;125.1329864
09.07.2008;123.6094029;126.3843163
10.07.2008;123.6094029;126.3843163
11.07.2008;123.6094029;127.6481594
12.07.2008;124.8454969;128.924641
13.07.2008;124.8454969;127.6353946
14.07.2008;126.0939519;128.9117486
15.07.2008;127.3548914;127.6226311
16.07.2008;126.0813425;126.3464048
17.07.2008;126.0813425;126.3464048
18.07.2008;126.0813425;127.6098688
19.07.2008;126.0813425;128.8859675
20.07.2008;126.0813425;128.8859675
21.07.2008;126.0813425;128.8859675
22.07.2008;127.3421559;130.1748272
23.07.2008;128.6155775;130.1748272
24.07.2008;128.6155775;130.1748272
25.07.2008;129.9017332;128.8730789
26.07.2008;129.9017332;128.8730789
27.07.2008;131.2007506;130.1618097
28.07.2008;131.2007506;131.4634278
29.07.2008;131.2007506;130.1487935
30.07.2008;131.2007506;130.1487935
31.07.2008;131.2007506;130.1487935
01.08.2008;131.2007506;128.8473056
02.08.2008;132.5127581;128.8473056
03.08.2008;132.5127581;130.1357786
04.08.2008;133.8378857;131.4371364
05.08.2008;133.8378857;132.7515078
06.08.2008;133.8378857;134.0790229
07.08.2008;135.1762645;135.4198131
08.08.2008;133.8245019;134.065615
09.08.2008;135.1627469;135.4062711
10.08.2008;133.8111194;134.0522084
11.08.2008;133.8111194;135.3927305
12.08.2008;135.1492306;136.7466578
13.08.2008;133.7977383;136.7466578
14.08.2008;135.1357157;138.1141244
15.08.2008;136.4870728;138.1141244
16.08.2008;135.1222021;139.4952656
17.08.2008;133.7709801;138.100313
18.08.2008;135.1086899;136.7193098
19.08.2008;136.4597768;135.3521167
20.08.2008;135.095179;135.3521167
21.08.2008;136.4461308;133.9985956
22.08.2008;137.8105921;135.3385815
23.08.2008;139.188698;136.6919673
24.08.2008;139.188698;138.058887
25.08.2008;140.580585;139.4394759
26.08.2008;141.9863909;139.4394759
27.08.2008;141.9863909;139.4394759
28.08.2008;141.9863909;138.0450811
29.08.2008;143.4062548;139.4255319
30.08.2008;143.4062548;140.8197872
31.08.2008;141.9721922;142.2279851
01.09.2008;140.5524703;140.8057053
02.09.2008;141.957995;142.2137623
03.09.2008;141.957995;140.7916247
04.09.2008;141.957995;139.3837085
05.09.2008;141.957995;139.3837085
06.09.2008;141.957995;139.3837085
07.09.2008;141.957995;137.9898714
08.09.2008;143.377575;137.9898714
09.09.2008;141.9437992;137.9898714
10.09.2008;143.3632372;139.3697701
11.09.2008;144.7968696;140.7634678
12.09.2008;143.3489009;142.1711025
13.09.2008;144.7823899;143.5928135
14.09.2008;144.7823899;143.5928135
15.09.2008;144.7823899;145.0287416
16.09.2008;143.334566;143.5784542
17.09.2008;143.334566;145.0142387
18.09.2008;141.9012203;143.5640964
19.09.2008;140.4822081;143.5640964
20.09.2008;141.8870302;142.1284554
21.09.2008;143.3059005;142.1284554
22.09.2008;144.7389595;143.5497399
23.09.2008;143.2915699;144.9852373
24.09.2008;141.8586542;144.9852373
25.09.2008;140.4400677;143.535385
26.09.2008;140.4400677;144.9707388
27.09.2008;141.8444684;143.5210314
28.09.2008;141.8444684;142.0858211
29.09.2008;140.4260237;143.5066793
30.09.2008;140.4260237;143.5066793
01.10.2008;139.0217634;144.9417461
02.10.2008;140.4119811;146.3911636
03.10.2008;141.8161009;144.927252
04.10.2008;140.3979399;143.4779794
05.10.2008;138.9939605;142.0431996
06.10.2008;140.3839001;142.0431996
07.10.2008;141.7877391;140.6227676
08.10.2008;143.2056165;142.0289953
09.10.2008;144.6376726;143.4492853
10.10.2008;144.6376726;142.0147924
11.10.2008;146.0840494;140.5946445
12.10.2008;147.5448899;139.188698
13.10.2008;147.5448899;139.188698
14.10.2008;149.0203388;137.7968111
15.10.2008;149.0203388;137.7968111
16.10.2008;149.0203388;139.1747792
17.10.2008;150.5105422;137.7830314
18.10.2008;150.5105422;139.1608617
19.10.2008;152.0156476;139.1608617
20.10.2008;152.0156476;137.7692531
21.10.2008;152.0156476;136.3915606
22.10.2008;150.4954911;137.7554762
23.10.2008;148.9905362;136.3779214
24.10.2008;147.5006308;136.3779214
25.10.2008;146.0256245;135.0141422
26.10.2008;144.5653683;133.6640008
27.10.2008;144.5653683;135.0006408
28.10.2008;143.1197146;135.0006408
29.10.2008;144.5509117;133.6506344
30.10.2008;143.1054026;134.9871407
31.10.2008;141.6743486;134.9871407
01.11.2008;140.2576051;134.9871407
02.11.2008;138.8550291;133.6372693
03.11.2008;137.4664788;132.3008966
04.11.2008;136.091814;132.3008966
05.11.2008;137.4527321;130.9778876
06.11.2008;138.8272594;130.9778876
07.11.2008;137.4389868;132.2876665
08.11.2008;136.064597;133.6105432
09.11.2008;137.4252429;132.2744377
10.11.2008;138.7994954;133.5971821
11.11.2008;138.7994954;132.2612103
12.11.2008;137.4115004;133.5838224
13.11.2008;138.7856154;134.9196606
14.11.2008;137.3977593;136.2688572
15.11.2008;136.0237817;137.6315458
16.11.2008;136.0237817;137.6315458
17.11.2008;137.3840195;137.6315458
18.11.2008;136.0101793;136.2552304
19.11.2008;137.3702811;137.6177827
20.11.2008;138.7439839;137.6177827
21.11.2008;138.7439839;137.6177827
22.11.2008;138.7439839;137.6177827
23.11.2008;137.3565441;137.6177827
24.11.2008;135.9829786;138.9939605
25.11.2008;135.9829786;140.3839001
26.11.2008;135.9829786;138.9800611
27.11.2008;135.9829786;140.3698617
28.11.2008;134.6231488;138.9661631
29.11.2008;134.6231488;137.5765015
30.11.2008;135.9693803;137.5765015
01.12.2008;137.3290741;136.2007364
02.12.2008;137.3290741;134.8387291
03.12.2008;138.7023649;133.4903418
04.12.2008;138.7023649;134.8252452
05.12.2008;137.3153412;134.8252452
06.12.2008;137.3153412;134.8252452
07.12.2008;137.3153412;136.1734977
08.12.2008;135.9421878;136.1734977
09.12.2008;135.9421878;134.8117627
10.12.2008;134.5827659;133.463645
11.12.2008;134.5827659;134.7982815
12.12.2008;134.5827659;134.7982815
13.12.2008;133.2369383;133.4502987
14.12.2008;131.9045689;133.4502987
15.12.2008;130.5855232;132.1157957
16.12.2008;131.8913784;132.1157957
17.12.2008;133.2102922;133.4369537
18.12.2008;133.2102922;132.1025841
19.12.2008;133.2102922;130.7815583
20.12.2008;131.8781893;132.0893739
21.12.2008;133.1969712;132.0893739
22.12.2008;131.8650015;132.0893739
23.12.2008;133.1836515;130.7684801
24.12.2008;134.515488;130.7684801
25.12.2008;134.515488;130.7684801
26.12.2008;135.8606429;130.7684801
27.12.2008;134.5020365;130.7684801
28.12.2008;135.8470568;129.4607953
29.12.2008;137.2055274;128.1661874
30.12.2008;135.8334721;129.4478492
31.12.2008;137.1918068;128.1533707
01.01.2009;135.8198888;126.871837
02.01.2009;134.4616899;125.6031187
03.01.2009;134.4616899;124.3470875
04.01.2009;133.117073;124.3470875
05.01.2009;134.4482437;123.1036166
06.01.2009;134.4482437;123.1036166
07.01.2009;133.1037613;121.8725804
08.01.2009;131.7727237;121.8725804
09.01.2009;131.7727237;123.0913062
10.01.2009;133.0904509;124.3222193
11.01.2009;131.7595464;125.5654415
12.01.2009;130.4419509;124.3097871
13.01.2009;129.1375314;125.552885
14.01.2009;129.1375314;125.552885
15.01.2009;130.4289067;125.552885
16.01.2009;130.4289067;126.8084138
17.01.2009;129.1246177;126.8084138
18.01.2009;127.8333715;125.5403297
19.01.2009;126.5550378;126.795733
20.01.2009;126.5550378;125.5277756
21.01.2009;126.5550378;125.5277756
22.01.2009;125.2894874;125.5277756
23.01.2009;124.0365925;126.7830534
24.01.2009;122.7962266;125.5152229
25.01.2009;122.7962266;126.7703751
26.01.2009;121.5682643;126.7703751
27.01.2009;122.783947;126.7703751
28.01.2009;121.5561075;125.5026713
29.01.2009;122.7716686;124.2476446
30.01.2009;122.7716686;124.2476446
31.01.2009;121.5439519;124.2476446
01.02.2009;120.3285124;123.0051682
02.02.2009;119.1252272;124.2352199
03.02.2009;119.1252272;122.9928677
04.02.2009;119.1252272;121.762939
05.02.2009;119.1252272;121.762939
06.02.2009;117.933975;121.762939
07.02.2009;117.933975;121.762939
08.02.2009;116.7546352;121.762939
09.02.2009;117.9221816;120.5453096
10.02.2009;119.1014034;119.3398565
11.02.2009;119.1014034;120.5332551
12.02.2009;120.2924174;121.7385876
13.02.2009;119.0894933;120.5212017
14.02.2009;120.2803882;119.3159897
15.02.2009;119.0775843;120.5091496
16.02.2009;119.0775843;120.5091496
17.02.2009;117.8868085;119.3040581
18.02.2009;117.8868085;118.1110175
19.02.2009;116.7079404;119.2921277
20.02.2009;115.540861;120.485049
21.02.2009;116.6962696;120.485049
22.02.2009;115.5293069;121.6898995
23.02.2009;114.3740138;121.6898995
24.02.2009;114.3740138;121.6898995
25.02.2009;113.2302737;122.9067985
26.02.2009;112.0979709;124.1358665
27.02.2009;113.2189507;125.3772251
28.02.2009;112.0867611;124.1234529
01.03.2009;113.2076288;125.3646874
02.03.2009;112.0755525;126.6183343
03.03.2009;112.0755525;127.8845176
04.03.2009;110.9547969;126.6056724
05.03.2009;109.845249;126.6056724
06.03.2009;108.7467965;125.3396157
07.03.2009;107.6593285;124.0862196
08.03.2009;107.6593285;125.3270818
09.03.2009;107.6593285;125.3270818
10.03.2009;107.6593285;125.3270818
11.03.2009;107.6593285;126.5803526
12.03.2009;107.6593285;125.314549
13.03.2009;106.5827352;124.0614036
14.03.2009;105.5169079;125.3020176
15.03.2009;106.572077;124.0489974
16.03.2009;106.572077;125.2894874
17.03.2009;107.6377977;126.5423823
18.03.2009;106.5614198;126.5423823
19.03.2009;107.627034;127.8078061
20.03.2009;106.5507636;126.529728
21.03.2009;106.5507636;125.2644307
22.03.2009;106.5507636;126.5170751
23.03.2009;107.6162712;127.7822458
24.03.2009;106.5401085;129.0600683
25.03.2009;107.6055096;129.0600683
26.03.2009;106.5294545;127.7694676
27.03.2009;105.46416;127.7694676
28.03.2009;105.46416;127.7694676
29.03.2009;105.46416;129.0471623
30.03.2009;106.5188016;127.7566906
31.03.2009;107.5839896;129.0342575
01.04.2009;106.5081497;129.0342575
02.04.2009;107.5732312;129.0342575
03.04.2009;106.4974989;127.743915
04.04.2009;107.5624739;129.0213541
05.04.2009;107.5624739;127.7311406
06.04.2009;108.6380986;126.4538292
07.04.2009;107.5517176;126.4538292
08.04.2009;108.6272348;127.7183675
09.04.2009;108.6272348;126.4411838
10.04.2009;107.5409625;126.4411838
11.04.2009;107.5409625;125.1767719
12.04.2009;108.6163721;126.4285397
13.04.2009;108.6163721;125.1642543
14.04.2009;109.7025358;123.9126117
15.04.2009;108.6055104;122.6734856
16.04.2009;109.6915655;122.6734856
17.04.2009;108.5946499;123.9002205
18.04.2009;109.6805964;125.1392227
19.04.2009;108.5837904;123.8878304
20.04.2009;109.6696283;122.6489521
21.04.2009;109.6696283;123.8754417
22.04.2009;109.6696283;122.6366872
23.04.2009;109.6696283;123.8630541
24.04.2009;109.6696283;125.1016847
25.04.2009;108.572932;125.1016847
26.04.2009;107.4872027;123.8506678
27.04.2009;106.4123307;125.0891745
28.04.2009;107.476454;123.8382827
29.04.2009;106.4016895;122.5998999
30.04.2009;106.4016895;122.5998999
01.05.2009;105.3376726;123.8258989
02.05.2009;105.3376726;122.5876399
03.05.2009;105.3376726;121.3617635
04.05.2009;106.3910493;120.1481459
05.05.2009;107.4549598;121.3496274
06.05.2009;106.3804102;121.3496274
07.05.2009;106.3804102;121.3496274
08.05.2009;106.3804102;121.3496274
09.05.2009;106.3804102;122.5631236
10.05.2009;107.4442143;121.3374924
11.05.2009;108.5186564;120.1241175
12.05.2009;108.5186564;121.3253586
13.05.2009;108.5186564;121.3253586
14.05.2009;107.4334699;122.5386122
15.05.2009;108.5078046;121.3132261
16.05.2009;109.5928826;121.3132261
17.05.2009;108.4969538;120.1000938
18.05.2009;108.4969538;121.3010948
19.05.2009;107.4119843;120.0880838
20.05.2009;108.4861041;121.2889647
21.05.2009;107.4012431;120.076075
22.05.2009;107.4012431;120.076075
23.05.2009;108.4752555;120.076075
24.05.2009;108.4752555;121.2768358
25.05.2009;108.4752555;122.4896041
26.05.2009;107.3905029;123.7145002
27.05.2009;108.464408;124.9516452
28.05.2009;107.3797639;124.9516452
29.05.2009;108.4535615;123.7021287
30.05.2009;109.5380971;123.7021287
31.05.2009;110.6334781;122.4651074
01.06.2009;110.6334781;121.2404564
02.06.2009;109.5271433;120.0280518
03.06.2009;108.4318719;121.2283323
04.06.2009;107.3475532;122.4406156
05.06.2009;107.3475532;122.4406156
06.06.2009;106.2740776;122.4406156
07.06.2009;106.2740776;121.2162095
08.06.2009;105.2113369;120.0040474
09.06.2009;106.2634502;121.2040879
10.06.2009;106.2634502;122.4161287
11.06.2009;107.3260847;122.4161287
12.06.2009;108.3993456;123.64029
13.06.2009;109.483339;124.8766929
14.06.2009;108.3885056;123.627926
15.06.2009;109.4723907;123.627926
16.06.2009;110.5671146;123.627926
17.06.2009;109.4614435;124.8642053
18.06.2009;108.366829;126.1128473
19.06.2009;107.2831607;127.3739758
20.06.2009;108.3559923;127.3739758
21.06.2009;108.3559923;127.3739758
22.06.2009;109.4395523;126.100236
23.06.2009;108.3451567;124.8392337
24.06.2009;109.4286083;126.087626
25.06.2009;109.4286083;126.087626
26.06.2009;109.4286083;124.8267497
27.06.2009;110.5228944;123.5784822
28.06.2009;110.5228944;122.3426974
29.06.2009;111.6281233;121.1192705
30.06.2009;112.7444046;122.3304632
01.07.2009;112.7444046;121.1071585
02.07.2009;112.7444046;119.8960869
03.07.2009;113.8718486;118.6971261
04.07.2009;112.7331301;118.6971261
05.07.2009;112.7331301;118.6971261
